Player Name,Role,Bowling,Batting,Age,Team Name,Image URL
Ruturaj Gaikwad,Batter,Right arm Offbreak,Right hand Bat,27y 274d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322200/322236.1.png"
C Andre Siddarth,Batter,,Right hand Bat,18y 64d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390600/390678.2.png"
Vansh Bedi,Wicketkeeper Batter,,Right hand Bat,21y 313d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398615.5.png"
Devon Conway,Wicketkeeper Batter,Right arm Medium,Left hand Bat,33y 115d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383148.1.png"
MS Dhoni,Wicketkeeper Batter,Right arm Medium,Right hand Bat,43y 116d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/319900/319946.3.png"
Shaik Rasheed,Batter,Legbreak,Right hand Bat,20y 37d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/345000/345086.1.png"
Rahul Tripathi,Top order Batter,Right arm Medium,Right hand Bat,33y 243d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/356800/356821.5.png"
Ravichandran Ashwin,Bowling Allrounder,Right arm Offbreak,Right hand Bat,38y 44d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/393300/393315.2.png"
Sam Curran,Allrounder,Left arm Medium fast,Left hand Bat,26y 150d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383153.1.png"
Shivam Dube,Allrounder,Right arm Medium,Left hand Bat,31y 127d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383700/383773.1.png"
Ramakrishna Ghosh,Bowling Allrounder,Right arm Medium fast,Right hand Bat,27y 64d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398613.4.png"
Shreyas Gopal,Allrounder,Legbreak,Right hand Bat,31y 57d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322200/322275.1.png"
Deepak Hooda,Allrounder,Right arm Offbreak,Right hand Bat,29y 195d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/345000/345083.1.png"
Ravindra Jadeja,Allrounder,Slow Left arm Orthodox,Left hand Bat,35y 330d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316600/316600.2.png"
Anshul Kamboj,Allrounder,Right arm Medium,Right hand Bat,23y 330d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381389.1.png"
Jamie Overton,Bowling Allrounder,Right arm Fast,Right hand Bat,30y 204d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/324200/324243.1.png"
Rachin Ravindra,Batting Allrounder,Slow Left arm Orthodox,Left hand Bat,24y 348d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383182.1.png"
Vijay Shankar,Allrounder,Right arm Medium,Right hand Bat,33y 279d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322600/322613.1.png"
Khaleel Ahmed,Bowler,Left arm Fast medium,Right hand Bat,26y 331d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322200/322268.1.png"
Nathan Ellis,Bowler,Right arm Fast medium,Right hand Bat,30y 39d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/329700/329711.2.png"
Gurjapneet Singh,Bowler,Left arm Medium fast,Right hand Bat,25y 358d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/362500/362596.6.png"
Mukesh Choudhary,Bowler,Left arm Medium,Left hand Bat,28y 117d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398614.5.png"
Kamlesh Nagarkoti,Bowler,Right arm Fast,Right hand Bat,24y 308d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/339100/339149.1.png"
Noor Ahmad,Bowler,Left arm Wrist spin,Right hand Bat,19y 302d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383200/383239.1.png"
Matheesha Pathirana,Bowler,Right arm Fast,Right hand Bat,21y 318d,Chennai Super Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/355400/355402.1.png"
Abishek Porel,Wicketkeeper Batter,,Left hand Bat,22y 14d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/393400/393462.2.png"
Faf du Plessis,Middle order Batter,Legbreak,Right hand Bat,40y 110d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316500/316559.1.png"
Jake Fraser-McGurk,Batter,Legbreak Googly,Right hand Bat,22y 203d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/387500/387523.6.png"
Karun Nair,Top order Batter,Right arm Offbreak,Right hand Bat,32y 330d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322200/322267.1.png"
KL Rahul,Wicketkeeper Batter,,Right hand Bat,32y 196d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/319900/319942.3.png"
Sameer Rizvi,Batter,Right arm Offbreak,Right hand Bat,20y 330d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397400/397425.4.png"
Tristan Stubbs,Batter,Right arm Offbreak,Right hand Bat,24y 78d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/348500/348577.1.png"
Harry Brook,Batter,Right arm Medium,Right hand Bat,25y 252d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383145.1.png"
Axar Patel,Allrounder,Slow Left arm Orthodox,Left hand Bat,30y 285d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/331100/331164.2.png"
Donovan Ferreira,Allrounder,Right arm Offbreak,Right hand Bat,26y 102d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/391700/391782.2.png"
Ajay Mandal,Allrounder,Slow Left arm Orthodox,Left hand Bat,28y 249d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397400/397422.4.png"
Manvanth Kumar,Allrounder,Right arm Fast medium,Left hand Bat,20y 294d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397400/397427.4.png"
Ashutosh Sharma,Batting Allrounder,,Right hand Bat,26y 46d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/380600/380694.1.png"
Madhav Tiwari,Allrounder,Right arm Medium fast,Right hand Bat,21y 33d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397400/397423.7.png"
Dushmantha Chameera,Bowler,Right arm Fast,Right hand Bat,32y 294d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/319800/319862.2.png"
Kuldeep Yadav,Bowler,Left arm Wrist spin,Left hand Bat,29y 322d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/319900/319943.2.png"
Mukesh Kumar,Bowler,Right arm Medium,Right hand Bat,31y 19d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/373900/373907.1.png"
T Natarajan,Bowler,Left arm Medium,Left hand Bat,33y 210d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322600/322699.1.png"
Vipraj Nigam,Bowler,Legbreak,Right hand Bat,20y 95d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397400/397429.4.png"
Mohit Sharma,Bowler,Right arm Medium,Right hand Bat,36y 43d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316700/316702.2.png"
Mitchell Starc,Bowler,Left arm Fast,Left hand Bat,34y 275d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390900/390978.5.png"
Tripurana Vijay,Bowler,Right arm Offbreak,Right hand Bat,23y 56d,Delhi Capitals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397400/397428.4.png"
Shubman Gill,Opening Batter,Right arm Offbreak,Right hand Bat,25y 53d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398500/398534.2.png"
Anuj Rawat,Wicketkeeper Batter,,Left hand Bat,25y 14d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359757.1.png"
Jos Buttler,Wicketkeeper Batter,,Right hand Bat,34y 53d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383143.1.png"
Kumar Kushagra,Wicketkeeper Batter,,Right hand Bat,20y 8d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398618.5.png"
Sherfane Rutherford,Middle order Batter,Right arm Fast medium,Left hand Bat,26y 77d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322100/322173.1.png"
Sai Sudharsan,Top order Batter,Legbreak,Left hand Bat,23y 16d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390600/390648.2.png"
M Shahrukh Khan,Batter,Right arm Offbreak,Right hand Bat,29y 157d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359756.1.png"
Karim Janat,Bowling Allrounder,Right arm Medium,Right hand Bat,26y 81d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383200/383232.1.png"
Mahipal Lomror,Allrounder,Slow Left arm Orthodox,Left hand Bat,24y 350d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/393200/393298.2.png"
Glenn Phillips,Allrounder,Right arm Offbreak,Right hand Bat,27y 330d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383167.1.png"
Rashid Khan,Bowling Allrounder,Legbreak Googly,Right hand Bat,26y 41d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383200/383228.1.png"
Nishant Sindhu,Allrounder,Slow Left arm Orthodox,Left hand Bat,20y 205d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/345000/345097.1.png"
Manav Suthar,Bowling Allrounder,Slow Left arm Orthodox,Left hand Bat,22y 89d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398616.5.png"
Rahul Tewatia,Bowling Allrounder,Legbreak,Left hand Bat,31y 164d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322200/322269.1.png"
Washington Sundar,Bowling Allrounder,Right arm Offbreak,Left hand Bat,25y 26d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322600/322619.1.png"
Arshad Khan,Bowler,Left arm Medium,Left hand Bat,26y 316d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398617.5.png"
Gerald Coetzee,Bowler,Right arm Fast,Right hand Bat,24y 29d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/348500/348579.1.png"
Gurnoor Brar,Bowler,Right arm Fast,Left hand Bat,24y 159d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359764.1.png"
Kulwant Khejroliya,Bowler,Left arm Medium fast,Left hand Bat,32y 232d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/358000/358043.1.png"
Mohammed Siraj,Bowler,Right arm Fast,Right hand Bat,30y 232d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322600/322611.1.png"
Prasidh Krishna,Bowler,Right arm Fast medium,Right hand Bat,28y 255d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/389500/389549.5.png"
Kagiso Rabada,Bowler,Right arm Fast,Left hand Bat,29y 159d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/320300/320376.1.png"
Sai Kishore,Bowler,Slow Left arm Orthodox,Left hand Bat,27y 360d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/362500/362558.6.png"
Ishant Sharma,Bowler,Right arm Fast medium,Right hand Bat,36y 59d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316600/316602.3.png"
Jayant Yadav,Bowler,Right arm Offbreak,Right hand Bat,34y 283d,Gujarat Titans Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322500/322553.1.png"
Ajinkya Rahane,Top order Batter,Right arm Medium,Right hand Bat,36y 147d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316600/316620.3.png"
Quinton de Kock,Wicketkeeper Batter,,Left hand Bat,31y 319d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316600/316668.1.png"
Manish Pandey,Top order Batter,Right arm Medium,Right hand Bat,35y 51d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/323000/323052.1.png"
Rovman Powell,Middle order Batter,Right arm Medium fast,Right hand Bat,31y 100d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322100/322172.1.png"
Angkrish Raghuvanshi,Top order Batter,Slow Left arm Orthodox,Right hand Bat,20y 148d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/345000/345093.1.png"
Rahmanullah Gurbaz,Wicketkeeper Batter,Right arm Medium,Right hand Bat,22y 338d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383200/383237.1.png"
Ramandeep Singh,Middle order Batter,Right arm Medium,Right hand Bat,27y 201d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/380600/380670.5.png"
Rinku Singh,Middle order Batter,Right arm Offbreak,Left hand Bat,27y 19d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/341000/341043.1.png"
Luvnith Sisodia,Wicketkeeper Batter,Left arm Medium,Left hand Bat,24y 290d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397900/397969.2.png"
Moeen Ali,Batting Allrounder,Right arm Offbreak,Left hand Bat,37y 135d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383142.1.png"
Venkatesh Iyer,Allrounder,Right arm Medium,Left hand Bat,29y 311d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/337100/337187.1.png"
Sunil Narine,Bowling Allrounder,Right arm Offbreak,Left hand Bat,36y 158d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/320100/320119.1.png"
Anukul Roy,Allrounder,Slow Left arm Orthodox,Left hand Bat,25y 336d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/341000/341041.1.png"
Andre Russell,Allrounder,Right arm Fast,Right hand Bat,36y 185d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316600/316615.1.png"
Vaibhav Arora,Bowler,Right arm Fast medium,Right hand Bat,26y 322d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/389500/389547.5.png"
Harshit Rana,Bowler,Right arm Fast,Right hand Bat,22y 314d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/358000/358042.3.png"
Spencer Johnson,Bowler,Left arm Fast,Left hand Bat,28y 320d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390900/390920.2.png"
Mayank Markande,Bowler,Legbreak,Right hand Bat,26y 355d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/355400/355403.1.png"
Anrich Nortje,Bowler,Right arm Fast,Right hand Bat,30y 350d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322000/322080.1.png"
Varun Chakravarthy,Bowler,Legbreak Googly,Right hand Bat,33y 63d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/331100/331167.1.png"
Umran Malik,Bowler,Right arm Fast,Right hand Bat,24y 344d,Kolkata Knight Riders Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/343200/343263.1.png"
Rishabh Pant,Wicketkeeper Batter,,Left hand Bat,27y 27d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/323000/323036.1.png"
Abdul Samad,Batter,Legbreak,Right hand Bat,23y 3d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/339100/339145.1.png"
Ayush Badoni,Batter,Right arm Offbreak,Right hand Bat,24y 333d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/392000/392090.5.png"
Matthew Breetzke,Batter,,Right hand Bat,25y 363d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/388400/388422.5.png"
Aryan Juyal,Wicketkeeper Batter,,Right hand Bat,22y 355d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/271900/271903.5.png"
David Miller,Middle order Batter,Right arm Offbreak,Left hand Bat,35y 143d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316600/316655.1.png"
Nicholas Pooran,Wicketkeeper Batter,Right arm Offbreak,Left hand Bat,29y 29d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/320100/320109.2.png"
Yuvraj Chaudhary,Batting Allrounder,Slow Left arm Orthodox,Left hand Bat,23y 25d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398400/398492.4.png"
Rajvardhan Hangargekar,Bowling Allrounder,Right arm Fast medium,Right hand Bat,21y 356d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/339100/339157.1.png"
Arshin Kulkarni,Allrounder,Right arm Medium,Right hand Bat,19y 259d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/387900/387916.5.png"
Aiden Markram,Allrounder,Right arm Offbreak,Right hand Bat,30y 27d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322000/322067.1.png"
Mitchell Marsh,Allrounder,Right arm Medium,Right hand Bat,33y 11d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/385700/385798.1.png"
Shahbaz Ahmed,Allrounder,Slow Left arm Orthodox,Left hand Bat,29y 325d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/340300/340313.1.png"
Akash Deep,Bowler,Right arm Fast medium,Right hand Bat,27y 321d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/356800/356814.1.png"
Akash Singh,Bowler,Left arm Medium fast,Right hand Bat,22y 188d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/299000/299091.5.png"
Avesh Khan,Bowler,Right arm Fast medium,Right hand Bat,27y 323d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322200/322244.1.png"
Shamar Joseph,Bowler,Right arm Fast,Left hand Bat,25y 61d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/388400/388426.5.png"
Mohsin Khan,Bowler,Left arm Medium fast,Left hand Bat,26y 108d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397200/397280.4.png"
Prince Yadav,Bowler,Right arm Fast,Right hand Bat,22y 324d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398611.5.png"
