Player Name,Role,Bowling,Batting,Age,Team Name,Image URL
Digvesh Rathi,Bowler,Legbreak,Right hand Bat,24y 321d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398608.5.png"
Ravi Bishnoi,Bowler,Legbreak Googly,Right hand Bat,24y 56d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/337100/337188.1.png"
Manimaran Siddharth,Bowler,Slow Left arm Orthodox,Right hand Bat,26y 120d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/330900/330975.5.png"
Mayank Yadav,Bowler,Right arm Fast,Right hand Bat,22y 136d,Lucknow Super Giants Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/373900/373904.1.png"
Bevon Jacobs,Middle order Batter,Right arm Medium,Right hand Bat,22y 178d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/393500/393573.2.png"
Robin Minz,Wicketkeeper,Slow Left arm Orthodox,Left hand Bat,22y 48d,Mumbai Indians Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
Naman Dhir,Top order Batter,Right arm Offbreak,Right hand Bat,24y 305d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381384.1.png"
Ryan Rickelton,Wicketkeeper Batter,,Left hand Bat,28y 112d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/366300/366321.1.png"
Rohit Sharma,Top order Batter,Right arm Offbreak,Right hand Bat,37y 184d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/385800/385819.2.png"
Krishnan Shrijith,Wicketkeeper Batter,Right arm Offbreak,Left hand Bat,28y 80d,Mumbai Indians Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
Suryakumar Yadav,Batter,"Right arm Medium, Right arm Offbreak",Right hand Bat,34y 47d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/331100/331163.1.png"
Hardik Pandya,Allrounder,Right arm Medium fast,Right hand Bat,31y 20d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/388300/388343.5.png"
RajÂ Bawa,Allrounder,Right arm Medium fast,Left hand Bat,21y 354d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/339100/339156.2.png"
Will Jacks,Batting Allrounder,Right arm Offbreak,Right hand Bat,25y 345d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383155.1.png"
Mitchell Santner,Bowling Allrounder,Slow Left arm Orthodox,Left hand Bat,32y 269d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383180.1.png"
Tilak Varma,Batting Allrounder,Right arm Offbreak,Left hand Bat,21y 358d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381391.1.png"
Ashwani Kumar,Bowler,Left arm Medium,Left hand Bat,23y 63d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/393400/393450.2.png"
Trent Boult,Bowler,Left arm Fast medium,Right hand Bat,35y 101d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383185.1.png"
Jasprit Bumrah,Bowler,Right arm Fast,Right hand Bat,30y 330d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/319900/319940.2.png"
Deepak Chahar,Bowler,Right arm Medium,Right hand Bat,32y 85d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322700/322704.1.png"
Vignesh Puthur,Bowler,Slow Left arm Orthodox,Right hand Bat,23y 243d,Mumbai Indians Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
Satyanarayana Raju,Bowler,Right arm Medium fast,Right hand Bat,25y 113d,Mumbai Indians Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
Karn Sharma,Bowler,Legbreak Googly,Left hand Bat,37y 8d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/324200/324221.1.png"
Arjun Tendulkar,Bowler,Left arm Medium fast,Left hand Bat,25y 37d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359770.1.png"
Reece Topley,Bowler,Left arm Fast medium,Right hand Bat,30y 253d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383150.1.png"
AM Ghazanfar,Bowler,Right arm Offbreak,Right hand Bat,18y 225d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390500/390546.2.png"
Lizaad Williams,Bowler,Right arm Medium fast,Left hand Bat,31y 30d,Mumbai Indians Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/329700/329749.1.png"
Shreyas Iyer,Top order Batter,"Right arm Offbreak, Legbreak Googly",Right hand Bat,29y 330d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/323000/323035.1.png"
Priyansh Arya,Opening Batter,Right arm Offbreak,Left hand Bat,23y 287d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/391700/391706.2.png"
Pyla Avinash,Batter,Right arm Medium fast,Right hand Bat,24y 116d,Punjab Kings Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
Harnoor Singh,Batter,Legbreak,Left hand Bat,21y 275d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/338200/338253.5.png"
Josh Inglis,Wicketkeeper Batter,,Right hand Bat,29y 241d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/324200/324232.2.png"
Prabhsimran Singh,Wicketkeeper Batter,,Right hand Bat,24y 82d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/358000/358040.1.png"
Vishnu Vinod,Wicketkeeper Batter,,Right hand Bat,30y 334d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359774.1.png"
Nehal Wadhera,Top order Batter,Legbreak,Left hand Bat,24y 57d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381388.1.png"
Azmatullah Omarzai,Allrounder,Right arm Medium fast,Right hand Bat,24y 221d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383200/383229.1.png"
Aaron Hardie,Allrounder,Right arm Medium fast,Right hand Bat,25y 298d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/397200/397276.5.png"
Marco Jansen,Bowling Allrounder,Left arm Fast,Right hand Bat,24y 183d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/337100/337189.1.png"
Glenn Maxwell,Batting Allrounder,Right arm Offbreak,Right hand Bat,36y 17d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/389500/389563.5.png"
Musheer Khan,Allrounder,Slow Left arm Orthodox,Right hand Bat,19y 247d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/392100/392178.2.png"
Shashank Singh,Batting Allrounder,"Right arm Medium, Right arm Offbreak",Right hand Bat,32y 345d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/380600/380696.1.png"
Marcus Stoinis,Batting Allrounder,Right arm Medium,Right hand Bat,35y 76d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/321500/321596.2.png"
Suryansh Shedge,Batting Allrounder,,Right hand Bat,21y 276d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/393100/393181.2.png"
Arshdeep Singh,Bowler,Left arm Medium fast,Left hand Bat,25y 269d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390700/390798.5.png"
Xavier Bartlett,Bowler,Right arm Fast medium,Right hand Bat,25y 319d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390700/390741.2.png"
Yuzvendra Chahal,Bowler,Legbreak Googly,Right hand Bat,34y 100d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/319900/319955.1.png"
Praveen Dubey,Bowler,Legbreak Googly,Right hand Bat,31y 122d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398622.4.png"
Lockie Ferguson,Bowler,Right arm Fast,Right hand Bat,33y 140d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383174.1.png"
Harpreet Brar,Bowler,Slow Left arm Orthodox,Left hand Bat,29y 45d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381368.1.png"
Kuldeep Sen,Bowler,Right arm Fast,Right hand Bat,28y 9d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398620.4.png"
Vijaykumar Vyshak,Bowler,Right arm Medium,Right hand Bat,27y 274d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390600/390654.2.png"
Yash Thakur,Bowler,Right arm Fast medium,Right hand Bat,25y 308d,Punjab Kings Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/392800/392812.2.png"
Sanju Samson,Wicketkeeper Batter,,Right hand Bat,29y 355d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322700/322701.1.png"
Shubham Dubey,Middle order Batter,Right arm Offbreak,Left hand Bat,30y 65d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398200/398224.5.png"
Shimron Hetmyer,Middle order Batter,,Left hand Bat,27y 310d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/320100/320116.1.png"
Yashasvi Jaiswal,Opening Batter,Legbreak,Left hand Bat,22y 308d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/340300/340309.1.png"
Dhruv Jurel,Wicketkeeper Batter,,Right hand Bat,23y 284d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/340300/340310.1.png"
Riyan Parag,Top order Batter,"Right arm Offbreak, Legbreak",Right hand Bat,22y 356d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/370900/370935.1.png"
Nitish Rana,Middle order Batter,"Right arm Medium, Right arm Offbreak, Legbreak",Left hand Bat,30y 309d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/323000/323054.1.png"
Kunal Singh Rathore,Wicketkeeper Batter,,Left hand Bat,22y 22d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398200/398223.5.png"
Vaibhav Suryavanshi,Batter,Slow Left arm Orthodox,Left hand Bat,13y 218d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398200/398221.5.png"
Wanindu Hasaranga,Allrounder,Legbreak,Right hand Bat,27y 94d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322900/322946.1.png"
Jofra Archer,Bowler,Right arm Fast,Right hand Bat,29y 213d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383146.1.png"
Ashok Sharma,Bowler,Right arm Medium,Right hand Bat,22y 136d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/341000/341036.1.png"
Tushar Deshpande,Bowler,Right arm Medium,Left hand Bat,29y 169d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398600/398605.png"
Fazalhaq Farooqi,Bowler,Left arm Fast medium,Right hand Bat,24y 39d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383200/383236.1.png"
Kumar Kartikeya,Bowler,"Slow Left arm Orthodox, Left arm Wrist spin",Right hand Bat,26y 310d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359773.1.png"
Akash Madhwal,Bowler,Right arm Medium fast,Right hand Bat,30y 341d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381394.1.png"
Kwena Maphaka,Bowler,Left arm Fast,Left hand Bat,18y 206d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/339500/339569.6.png"
Sandeep Sharma,Bowler,Right arm Medium,Right hand Bat,31y 166d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/323000/323055.1.png"
Maheesh Theekshana,Bowler,Right arm Offbreak,Right hand Bat,24y 91d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/347800/347825.1.png"
Yudhvir Singh,Bowler,Right arm Medium fast,Right hand Bat,27y 48d,Rajasthan Royals Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/314700/314789.jpg"
Rajat Patidar,Top order Batter,Right arm Offbreak,Right hand Bat,31y 152d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390500/390563.2.png"
Swastik Chikara,Batter,Right arm Offbreak,Right hand Bat,19y 211d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/380600/380668.1.png"
Tim David,Middle order Batter,Right arm Offbreak,Right hand Bat,28y 229d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/340300/340305.1.png"
Virat Kohli,Top order Batter,Right arm Medium,Right hand Bat,35y 361d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/316600/316605.3.png"
Devdutt Padikkal,Top order Batter,Right arm Offbreak,Left hand Bat,24y 116d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322200/322229.1.png"
Phil Salt,Wicketkeeper Batter,Right arm Offbreak,Right hand Bat,28y 64d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383141.1.png"
Jitesh Sharma,Wicketkeeper Batter,,Right hand Bat,31y 9d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/380600/380690.1.png"
Jacob Bethell,Batting Allrounder,Slow Left arm Orthodox,Left hand Bat,21y 8d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/388700/388704.5.png"
Manoj Bhandage,Allrounder,Right arm Medium fast,Left hand Bat,26y 26d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359766.1.png"
Liam Livingstone,Batting Allrounder,"Right arm Offbreak, Legbreak",Right hand Bat,31y 88d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/383100/383152.1.png"
Mohit Rathee,Allrounder,Legbreak,Right hand Bat,25y 292d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/359700/359760.1.png"
Krunal Pandya,Allrounder,Slow Left arm Orthodox,Left hand Bat,33y 221d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322600/322614.1.png"
Romario Shepherd,Bowling Allrounder,Right arm Fast medium,Right hand Bat,29y 340d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322000/322037.1.png"
Abhinandan Singh,Bowler,Right arm Medium fast,Right hand Bat,27y 215d,Royal Challengers Bengaluru Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
Josh Hazlewood,Bowler,Right arm Fast medium,Left hand Bat,33y 297d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390900/390976.5.png"
Bhuvneshwar Kumar,Bowler,Right arm Medium,Right hand Bat,34y 269d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/392400/392400.2.png"
Lungi Ngidi,Bowler,Right arm Fast medium,Right hand Bat,28y 216d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322000/322069.1.png"
Rasikh Salam,Bowler,Right arm Medium,Right hand Bat,24y 209d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/341000/341040.1.png"
Suyash Sharma,Bowler,Legbreak Googly,Right hand Bat,21y 169d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/358000/358041.1.png"
Swapnil Singh,Bowler,Slow Left arm Orthodox,Right hand Bat,33y 283d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/384200/384254.1.png"
Nuwan Thushara,Bowler,Right arm Medium fast,Right hand Bat,30y 86d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381395.7.png"
Yash Dayal,Bowler,Left arm Medium fast,Right hand Bat,26y 323d,Royal Challengers Bengaluru Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/387500/387586.4.png"
Travis Head,Top order Batter,Right arm Offbreak,Left hand Bat,30y 307d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/321500/321584.2.png"
Ishan Kishan,Wicketkeeper Batter,Legbreak,Left hand Bat,26y 105d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/331100/331165.1.png"
Heinrich Klaasen,Wicketkeeper Batter,Right arm Offbreak,Right hand Bat,33y 93d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/322000/322073.1.png"
Sachin Baby,Batter,Right arm Offbreak,Left hand Bat,35y 318d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/281000/281081.1.jpg"
Aniket Verma,Batter,Right arm Medium fast,Right hand Bat,22y 269d,Sunrisers Hyderabad Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
Abhishek Sharma,Batting Allrounder,Slow Left arm Orthodox,Left hand Bat,24y 57d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/358000/358037.1.png"
Abhinav Manohar,Batting Allrounder,Legbreak Googly,Right hand Bat,30y 45d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/398200/398222.5.png"
Kamindu Mendis,Allrounder,"Right arm Offbreak, Slow Left arm Orthodox",Left hand Bat,26y 31d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/329900/329938.1.png"
Nitish Kumar Reddy,Batting Allrounder,Right arm Medium fast,Right hand Bat,21y 158d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390600/390655.2.png"
Atharva Taide,Batting Allrounder,Slow Left arm Orthodox,Left hand Bat,24y 188d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/358000/358044.1.png"
Brydon Carse,Bowling Allrounder,Right arm Fast,Right hand Bat,29y 92d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/325900/325908.1.png"
Pat Cummins,Bowler,Right arm Fast,Right hand Bat,31y 176d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390900/390954.5.png"
Rahul Chahar,Bowler,Legbreak Googly,Right hand Bat,25y 88d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/331100/331166.1.png"
Eshan Malinga,Bowler,Right arm Fast medium,Left hand Bat,23y 270d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/341000/341076.gif"
Mohammed Shami,Bowler,Right arm Fast,Right hand Bat,34y 58d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/390300/390351.5.png"
Harshal Patel,Bowler,Right arm Medium,Right hand Bat,33y 343d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/381300/381372.1.png"
Simarjeet Singh,Bowler,Right arm Medium fast,Right hand Bat,26y 288d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/356800/356835.1.png"
Jaydev Unadkat,Bowler,Left arm Medium,Right hand Bat,33y 13d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/386300/386332.5.png"
Adam Zampa,Bowler,Legbreak Googly,Right hand Bat,32y 214d,Sunrisers Hyderabad Squad,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100/lsci/db/PICTURES/CMS/321500/321549.1.png"
Zeeshan Ansari,Bowler,Legbreak Googly,Right hand Bat,24y 320d,Sunrisers Hyderabad Squad,https://wassets.hscicdn.com/static/images/player-jersey.svg
